station_id,name
1,莘庄
2,外环路
3,莲花路
4,锦江乐园
5,上海南站
6,漕宝路
7,上海体育馆
8,徐家汇
9,衡山路
10,常熟路
11,陕西南路
12,黄陂南路
13,人民广场
14,新闸路
15,汉中路
16,上海火车站
17,中山北路
18,延长路
19,上海马戏城
20,汶水路
21,彭浦新村
22,共康路
23,通河新村
24,呼兰路
25,共富新村
26,宝安公路
27,友谊西路
28,富锦路
29,广兰路
30,金科路
31,张江高科
32,龙阳路
33,世纪公园
34,上海科技馆
35,世纪大道
36,东昌路
37,陆家嘴
38,南京东路
39,南京西路
40,静安寺
41,江苏路
42,中山公园
43,娄山关路
44,威宁路
45,北新泾
46,淞虹路
47,虹桥2号航站楼
48,虹桥火车站
49,徐泾东
50,浦东国际机场
51,海天三路
52,远东大道
53,凌空路
54,川沙
55,华夏东路
56,创新中路
57,唐镇
58,江杨北路
59,铁力路
60,友谊路
61,宝杨路
62,水产路
63,淞滨路
64,张华浜
65,淞发路
66,长江南路
67,殷高西路
68,江湾镇
69,大柏树
70,赤峰路
71,虹口足球场
72,东宝兴路
73,宝山路
74,中潭路
75,镇坪路
76,曹杨路
77,金沙江路
78,延安西路
79,虹桥路
80,宜山路
81,漕溪路
82,龙漕路
83,石龙路
84,上海体育场
85,东安路
86,大木桥路
87,鲁班路
88,西藏南路
89,南浦大桥
90,塘桥
91,蓝村路
92,浦电路
93,浦东大道
94,杨树浦路
95,大连路
96,临平路
97,海伦路
98,春申路
99,银都路
100,颛桥
101,北桥
102,剑川路
103,东川路
104,金平路
105,华宁路
106,文井路
107,闵行开发区
108,港城路
109,外高桥保税区北
110,航津路
111,外高桥保税区南
112,洲海路
113,五洲大道
114,东靖路
115,巨峰路
116,五莲路
117,博兴路
118,金桥路
119,云山路
120,德平路
121,北洋泾路
122,民生路
123,源深体育中心
124,上海儿童医学中心
125,临沂新村
126,高科西路
127,东明路
128,高青路
129,华夏西路
130,上南路
131,灵岩南路
132,东方体育中心
133,美兰湖
134,罗南新村
135,潘广路
136,刘行
137,顾村公园
138,祁华路
139,上海大学
140,南陈路
141,上大路
142,场中路
143,大场镇
144,行知路
145,大华三路
146,新村路
147,岚皋路
148,长寿路
149,昌平路
150,肇嘉浜路
151,龙华中路
152,后滩
153,长清路
154,耀华路
155,云台路
156,杨高南路
157,锦绣路
158,芳华路
159,花木路
160,沈杜公路
161,联航路
162,江月路
163,浦江镇
164,芦恒路
165,凌兆新村
166,杨思
167,成山路
168,中华艺术宫
169,陆家浜路
170,老西门
171,大世界
172,曲阜路
173,中兴路
174,西藏北路
175,曲阳路
176,四平路
177,鞍山新村
178,江浦路
179,黄兴路
180,延吉中路
181,黄兴公园
182,翔殷路
183,嫩江路
184,市光路
185,杨高中路
186,商城路
187,小南门
188,马当路
189,打浦桥
190,嘉善路
191,桂林路
192,漕河泾开发区
193,合川路
194,星中路
195,七宝
196,中春路
197,九亭
198,泗泾
199,佘山
200,洞泾
201,松江大学城
202,松江新城
203,松江体育中心
204,醉白池
205,松江南站
206,虹桥1号航站楼
207,上海动物园
208,龙溪路
209,水城路
210,伊犁路
211,宋园路
212,交通大学
213,上海图书馆
214,新天地
215,豫园
216,天潼路
217,四川北路
218,邮电新村
219,同济大学
220,国权路
221,五角场
222,江湾体育场
223,三门路
224,殷高东路
225,新江湾城
226,龙柏新村
227,紫藤路
228,航中路
229,迪士尼
230,康新公路
231,秀沿路
232,罗山路
233,御桥
234,浦三路
235,三林东
236,三林
237,龙耀路
238,云锦路
239,龙华
240,上海游泳馆
241,隆德路
242,枫桥路
243,真如
244,上海西站
245,李子园
246,祁连山路
247,武威路
248,桃浦新村
249,南翔
250,马陆
251,嘉定新城
252,白银路
253,嘉定西
254,嘉定北
255,上海赛车场
256,昌吉东路
257,上海汽车城
258,安亭
259,兆丰路
260,光明路
261,花桥
262,七莘路
263,虹莘路
264,顾戴路
265,东兰路
266,虹梅路
267,虹漕路
268,桂林公园
269,国际客运中心
270,提篮桥
271,江浦公园
272,宁国路
273,隆昌路
274,爱国路
275,复兴岛
276,东陆路
277,杨高北路
278,金京路
279,申江路
280,金海路
281,世博大道
282,世博会博物馆
283,淮海中路
284,自然博物馆
285,江宁路
286,武宁路
287,大渡河路
288,真北路
289,祁连山南路
290,丰庄
291,金沙江西路
292,金运路
293,华夏中路
294,周浦东
295,鹤沙航城
296,航头东
297,新场
298,野生动物园
299,惠南
300,惠南东
301,书院
302,临港大道
303,滴水湖
304,江川路
305,西渡
306,萧塘
307,奉浦大道
308,环城东路
309,望园路
310,金海湖
311,奉贤新城
312,曹路
313,民雷路
314,顾唐路
315,金吉路
316,金桥
317,台儿庄路
318,蓝天路
319,芳甸路
320,华鹏路
321,下南路
322,北蔡
323,陈春路
324,莲溪路
325,中科路
326,学林路
327,张江路
328,东方绿舟
329,朱家角
330,淀山湖大道
331,漕盈路
332,青浦新城
333,汇金路
334,赵巷
335,嘉松中路
336,徐泾北城
337,徐盈路
338,蟠龙路
339,诸光路
340,三鲁公路
341,闵瑞路
342,浦航路
343,东城一路
344,汇臻路
